Program TL1 green;Program TL1 yellow;Program TL1 red;Program TL2 green;Program TL2 yellow;Program TL2 red;Program TL3 green;Program TL3 yellow;Program TL3 red;Highway Flow [veh/h];Ramp1 Flow [veh/h];Ramp2 Flow [veh/h];Ramp3 Flow [veh/h];hwLoop10MeanSpeed;hwLoop10VehicleNum;hwLoop11MeanSpeed;hwLoop11VehicleNum;hwLoop20MeanSpeed;hwLoop20VehicleNum;hwLoop21MeanSpeed;hwLoop21VehicleNum;hwLoop30MeanSpeed;hwLoop30VehicleNum;hwLoop31MeanSpeed;hwLoop31VehicleNum;hwLoop40MeanSpeed;hwLoop40VehicleNum;hwLoop41MeanSpeed;hwLoop41VehicleNum;rampLoop1MeanSpeed;rampLoop1VehicleNum;rampLoop2MeanSpeed;rampLoop2VehicleNum;rampLoop3MeanSpeed;rampLoop3VehicleNum;fill
30;5;25;30;5;25;60;5;25;3200;360;400;360;31.97727126950382;1260;34.05502873130729;1944;24.370173319579987;1512;34.25706770774027;2046;22.346890403136793;1704;32.14771400155119;2262;23.259607969516303;1860;32.49936071487352;2442;9.74755869771134;366;10.413273950425094;402;8.600065530555192;354;,,
30;5;25;45;5;10;45;5;10;3200;360;400;360;32.292496985042085;1284;33.937571115368165;1884;25.287141018227544;1452;33.421684208455325;2076;22.78431899324505;1728;33.036849398646496;2214;21.888088945461863;1890;32.772692805177066;2472;9.926731167288741;354;7.900103487336289;396;9.736540933508975;366;,,
45;5;10;45;5;40;45;5;40;3200;160;80;360;32.29432357949059;1254;33.69704226382688;1944;29.208918370790002;1326;34.29289607689987;2058;28.6481986140806;1368;33.61328772812315;2130;24.215373976077263;1656;32.48932955618412;2202;10.638505972062326;174;9.89449986815318;102;10.168900551853095;366;,,
45;5;10;45;5;40;45;5;10;3200;160;80;360;31.795556089058284;1230;33.850943818534645;1974;29.98052190505998;1302;33.941578804695276;2070;29.088726515228473;1344;33.44881123957267;2082;25.225795340004034;1620;32.645848501341675;2190;11.653948834449595;162;9.860427942394422;78;8.715707398800578;366;,,
60;5;25;30;5;25;60;5;25;3200;160;80;360;32.49422309544186;1266;33.87061047242204;1896;30.139542931619392;1374;34.22309919797492;1974;29.00417921148135;1368;33.694799678887165;2070;23.46891269817348;1590;32.673146297836865;2196;11.863494255609284;168;8.838955937095417;78;10.285098480384137;354;,,
45;5;40;45;5;40;45;5;40;4000;400;40;120;26.796875927233142;1512;31.635518179648127;2430;22.47869109305095;1848;31.781988067459018;2478;28.798352367375262;1884;32.29930444000093;2394;25.35987448309504;1848;32.34077148590902;2490;9.796064783146726;396;10.66846818558893;42;11.080229896111703;126;,,
45;5;40;30;5;25;30;5;25;4000;400;40;120;25.58698470310883;1578;30.796103997851525;2412;23.202060196326507;1908;30.705136768847133;2472;28.213018243374975;1902;31.436228893204202;2496;26.24762064127901;1986;31.11939392715389;2550;8.91059047740622;402;13.152599430859729;42;10.973734101107132;120;,,
60;5;25;45;5;10;45;5;40;4000;400;40;120;25.964109563945815;1512;29.61275421751715;2466;22.29239872760621;1908;31.03187287991099;2502;26.783479563377856;1938;31.52252580359183;2526;25.290793841183916;1998;31.65449330289987;2532;8.916736159160749;384;9.99632481615077;36;9.85308519138158;120;,,
45;5;40;60;5;25;30;5;25;4000;320;360;80;27.231541071783234;1602;30.203567956869815;2388;23.79161637082932;1806;31.440966333151902;2514;20.814163210008793;2100;31.319086479225973;2574;27.265095076948697;2112;31.738295331060876;2682;9.666872341763305;348;10.243892313905924;360;9.765054953399286;84;,,
45;5;40;60;5;25;45;5;10;4000;320;360;80;28.266470507232196;1620;30.926917755986867;2382;22.020892964011882;1848;31.51096596381795;2502;23.03403667741784;2100;31.823736882558606;2592;25.049298457062516;2070;31.597591035397695;2652;8.788342759152439;330;9.96288052881342;366;9.744712985315825;78;,,
45;5;40;45;5;10;30;5;25;4000;320;360;80;26.421742400207336;1602;30.301426585573605;2340;23.98069774303962;1812;31.388773723039503;2436;19.531547050911644;2094;31.674776964133343;2568;25.1398742000184;2100;32.06699674454581;2682;8.460610126199049;312;9.98862955161986;354;11.129582182670541;78;,,
60;5;25;60;5;25;60;5;25;400;280;160;40;33.072604296397635;342;30.804135438246288;216;28.765280112991366;618;33.342863536590976;324;29.66022979438023;684;33.63926513219383;636;31.39135555870141;732;34.258564143453235;852;8.153012471051152;300;10.902011969434172;174;10.189184183072896;42;,,
30;5;25;45;5;10;45;5;10;400;280;160;40;35.04341366753772;306;38.54135652757375;90;30.461212243339855;444;34.13742295709052;240;31.572948310969036;528;35.53957662304634;312;33.454184506574286;534;36.45648529465596;354;9.788996249297645;276;10.297492617744343;162;12.941137703088677;42;,,
30;5;25;60;5;25;45;5;10;400;280;160;40;35.232877990785404;294;38.19350276591809;102;30.59012921742087;438;34.39482529283526;222;31.402989108752575;498;36.56270660038634;348;33.259680710016674;474;37.27354096666222;402;9.406823815401829;276;11.053901558004416;162;12.920904411958334;36;,,
45;5;40;45;5;10;60;5;25;400;200;200;400;34.2712074130872;306;38.70282969159466;96;30.642728021951857;438;36.29406098959193;174;31.430146340528196;522;35.38515356412314;288;28.4918170440434;642;34.843928370662276;570;9.49175874668614;210;9.726877346584136;204;10.816546631681595;396;,,
45;5;40;30;5;25;45;5;40;400;200;200;400;35.05840355770012;258;38.591047041959506;138;30.608004536863064;408;37.40728188020081;192;30.547736255832255;450;36.55228755113429;342;28.11828864704537;672;35.070565450703135;528;8.914514189351422;204;11.4912960321354;204;9.236068243410458;402;,,
45;5;40;30;5;25;45;5;10;400;200;200;400;34.94680364190018;318;38.51925461929857;78;31.54116057302375;414;35.540279613928604;174;30.34332746328809;450;36.30007315559104;354;28.66399966799353;678;36.000739317091515;498;9.206667112523599;198;7.6802885841393;198;8.800897783423192;384;,,
60;5;25;30;5;25;45;5;10;1200;320;40;240;34.2746661175074;570;36.82253974312551;600;29.87309191098431;780;36.73975027612625;714;32.23905113560105;720;36.486342187290326;756;29.827787406627113;774;35.703757341872766;912;8.892230738449467;330;9.13123048113933;48;11.048397961097821;264;,,
60;5;25;45;5;40;45;5;10;1200;320;40;240;34.113006118050876;534;37.13369818460435;660;29.116656594604418;720;37.046648617817375;810;31.602894213454906;666;36.16913576724996;894;28.77518993794545;738;35.421372150064556;1080;9.009617025927122;330;9.664686845030829;42;11.351072531335166;240;,,
45;5;40;45;5;40;45;5;40;1200;320;40;240;34.14428721056187;606;36.867375621624;588;29.792313687945363;732;36.615836555118854;780;32.088975713148685;696;36.05244655509745;888;29.36130666859032;780;35.20251257282253;1026;9.315734436082451;324;12.696140169729958;36;11.365703329482647;240;,,
45;5;10;45;5;40;45;5;10;1200;240;160;40;34.39936371373493;522;37.23174250177693;672;30.857841939234635;738;37.59821760117865;714;30.8288310053357;744;37.03380503451846;858;32.68322340068446;750;36.348356072004364;876;8.333136038616066;252;8.195979855986682;162;12.879969748935803;42;,,
45;5;40;30;5;25;60;5;25;1200;240;160;40;33.2380633781581;546;36.867074476896356;648;30.46414601665238;666;36.48502992653769;768;30.42005121052498;714;35.859978308436126;894;31.883779022750875;678;35.75268018548175;972;11.351829547055068;240;8.182995514279131;162;12.888621395275267;42;,,
45;5;40;45;5;40;45;5;10;1200;240;160;40;34.12706859678347;576;37.65451021303152;624;30.741240378100194;726;37.63313850255743;696;30.35101911297776;732;36.17624634489777;864;31.350456624039825;720;36.03149029094936;918;8.21856217676133;234;8.980285600698094;168;13.730511740399438;36;,,
45;5;10;45;5;10;60;5;25;2000;320;40;80;33.608360036630216;834;36.06621948099515;1140;28.463368517898672;996;36.154157445440305;1296;31.126815790958844;906;34.26924702938213;1368;30.36955304059363;894;33.91109534615632;1410;8.570331621740285;330;11.8496839180594;48;10.992690674520395;84;,,
60;5;25;30;5;25;30;5;25;2000;320;40;80;33.51588053566864;828;35.42664896387588;1164;29.653920571032756;978;35.28411189297182;1350;30.79909110190273;990;34.21289349784518;1380;30.014981597313426;960;33.47315601890155;1500;10.568331073808038;330;13.251268642643037;42;13.681424473469047;78;,,
45;5;10;45;5;10;45;5;40;2000;320;40;80;33.90809098135132;858;36.29346221748692;1140;29.234242559257794;984;36.19924394009196;1332;31.567896964845858;942;35.549236301227936;1428;30.182087108179882;894;34.425702363861426;1524;9.740738091896684;324;9.176155168235823;36;10.381946825964642;78;,,
30;5;25;45;5;40;45;5;10;2000;40;320;240;34.47788400471481;852;36.03890715626743;1146;32.95971150861004;918;36.48961901450632;1140;28.81984218890032;1020;34.85155624199275;1350;29.048187409601752;1116;34.67585816486498;1530;11.040857119856147;54;10.854984541714478;324;8.841540633439873;240;,,
45;5;10;45;5;40;45;5;40;2000;40;320;240;34.237670365671306;888;36.18297871544914;1104;32.860763329230544;912;36.65032700225789;1134;27.876283420350887;996;34.440574231683414;1362;28.850496623704846;1080;34.43255507532644;1500;13.709105598856706;42;8.568949182963083;324;11.935659194677788;240;,,
30;5;25;45;5;40;30;5;25;2000;40;320;240;33.28769394000457;882;35.35574770613892;1122;32.59394712729926;954;35.71722902982656;1074;28.025417799431363;1008;34.12090130172549;1338;27.78774317694209;1044;33.960607812479225;1524;13.263417143027146;36;8.453893200278769;312;8.458022844139228;234;,,
45;5;10;45;5;10;60;5;25;3200;400;80;200;32.46697727338192;1326;34.04289406573047;1812;25.71221767435421;1476;33.94284671956439;2034;28.961203590749555;1494;33.669935585287924;2022;27.15552942619397;1500;32.86620923730052;2136;9.974750137271503;396;8.82574188175422;108;8.25886470539279;210;,,
60;5;25;45;5;10;60;5;25;3200;400;80;200;32.32779785608288;1290;34.271305881054545;1908;23.337326191091474;1518;34.18844475975647;2082;28.635661746908003;1488;33.41453965162067;2214;26.245526581389104;1548;33.05918280148363;2328;10.639495916786402;402;11.84595466944758;78;8.912716338203394;204;,,
45;5;10;45;5;10;30;5;25;3200;400;80;200;31.74261093982741;1266;33.23329302621998;1932;25.13430875440551;1494;33.29008030846234;2094;28.9087075964454;1446;33.34731399279159;2226;26.82224628263244;1536;32.63745437415257;2340;9.418317768908679;396;11.93792587519631;78;9.324578686391039;198;,,
45;5;10;60;5;25;45;5;10;3200;80;160;320;32.614486181248736;1302;34.10787198757359;1878;30.288727632305868;1344;34.18121523179092;1950;27.943078090416986;1428;33.6229136300281;2058;25.68243557247133;1554;32.61400952456268;2250;9.780866930451857;102;11.628736323251232;162;7.884132061824729;330;,,
45;5;40;45;5;10;45;5;40;3200;80;160;320;32.79204656881028;1278;34.28004090734981;1920;31.133690973650122;1296;34.327046950660296;1968;27.855235461722383;1452;33.17354842206926;1974;24.5042036476105;1584;32.00270509488512;2196;11.66089747000871;78;10.828241726275037;168;10.251101992698588;336;,,
45;5;40;45;5;10;45;5;10;3200;80;160;320;31.749741177143548;1260;33.79249733581433;1938;30.25948672188656;1320;34.500928827434066;1950;27.868356019180816;1374;34.16182075271676;2046;24.45517026228727;1524;33.78049084921283;2202;9.747685764238202;78;11.4307466473627;162;8.47335943802651;318;,,
45;5;40;45;5;40;45;5;10;3600;80;80;280;31.39850955669206;1368;32.65964663390503;2220;28.973186629393158;1416;32.68030578410576;2244;28.761642580432863;1506;33.73612378375614;2220;25.450395720916426;1686;32.848314050005044;2274;9.739640129902755;84;10.782426931785906;84;10.937606145391017;300;,,
30;5;25;60;5;25;45;5;40;3600;80;80;280;30.268988820768442;1356;33.05350549773726;2232;30.006802352689803;1428;33.04027180302203;2244;28.87697196468026;1530;32.36820403772465;2220;25.913295014625717;1710;31.83273885677957;2316;10.116667788940408;78;10.447842783238432;78;11.447554483553601;276;,,
45;5;10;45;5;40;30;5;25;3600;80;80;280;30.584484859793122;1386;33.25979815239914;2208;28.714591416554878;1440;33.63196164485657;2232;29.5009578056051;1542;32.97836207166442;2232;23.467363731990766;1692;32.4363191986858;2358;13.288294937286718;78;13.660774854646204;78;8.431939931641141;270;,,
30;5;25;60;5;25;45;5;10;3600;200;240;160;30.152916237207286;1368;32.27620420986382;2220;28.428530825303604;1488;32.97014112379815;2304;25.53985188888967;1698;33.33141128558559;2298;25.362142604992258;1698;32.77508723036805;2442;12.045061183163666;198;8.535925314810601;240;8.52505874267647;180;,,
60;5;25;30;5;25;60;5;25;3600;200;240;160;29.950758091697217;1356;32.90069898204561;2238;27.778147683753794;1488;33.424849802549836;2304;25.548249845860955;1674;33.328113917961566;2340;27.123166012522564;1758;32.80595633861717;2460;9.072168988000778;204;9.650065317137901;240;11.622012213079241;162;,,
60;5;25;60;5;25;60;5;25;3600;200;240;160;30.963687662693072;1446;33.5251076132014;2148;28.088429522061396;1524;33.61641703667178;2250;25.566611785862946;1692;33.45840048146096;2358;26.045362571242567;1722;32.571730195049845;2466;9.112523250988652;198;8.189300304352356;240;10.275382384012891;168;,,
45;5;10;30;5;25;60;5;25;2000;80;280;320;33.739849533292066;882;35.66432770995493;1188;32.202042213434886;990;35.97791731141621;1200;28.074032831158785;1098;34.67840666626675;1464;25.27880632715966;1230;33.67601731368397;1770;12.205875719486844;90;9.713638104574267;282;9.68977322434661;330;,,
45;5;10;45;5;10;30;5;25;2000;80;280;320;33.77787397255855;858;35.79137710690784;1140;32.635318157862415;924;35.953621356233214;1158;29.012894735905803;936;34.515944513834924;1398;28.138272722333973;1128;33.86439663689731;1542;11.863192226203479;78;7.790593856080793;270;9.354431021289367;330;,,
30;5;25;60;5;25;45;5;40;2000;80;280;320;34.05335918140797;864;35.8744205083007;1134;32.62185669191549;924;36.109097546384504;1152;27.95617063483939;1002;33.7668888518039;1374;27.436402112843613;1104;33.53996358046483;1578;11.837737419672598;78;11.028418576725585;288;8.019033685430378;324;,,
45;5;40;45;5;40;30;5;25;2000;320;160;320;33.62292564470394;864;35.761939567733826;1140;28.975485809849708;996;35.766047104713344;1326;30.11795241224583;1026;35.03051963793377;1434;26.481303107202606;1170;34.02425315744485;1632;9.961000418443886;324;10.510726071175398;168;8.262374734340684;336;,,
45;5;40;45;5;40;45;5;10;2000;320;160;320;33.837685603473616;834;35.83971064819376;1164;29.964716447447046;1092;35.76449645051255;1230;29.44826214419325;1044;35.05056507167418;1434;27.809591819919227;1110;34.11351538253133;1692;8.708029451134253;324;8.018898901485587;162;7.958222433385558;330;,,
45;5;40;30;5;25;45;5;10;2000;320;160;320;33.59659682394981;870;35.947260235364794;1134;29.947471199194865;1020;35.91428106259541;1284;29.35318162368573;996;34.74784349014083;1482;26.68369131831641;1098;34.39048678868326;1698;8.611799747873098;318;8.529281219220849;162;10.884956884263431;336;,,
30;5;25;30;5;25;60;5;25;1600;40;160;240;33.4767357119822;708;36.429189525136835;906;32.077412725921974;762;36.77364399117005;930;29.783131636033897;768;35.00973821762433;1122;29.01269236980871;894;34.10427311098419;1284;10.677121940096542;66;8.68928253040283;168;11.41958925697058;246;,,
45;5;40;60;5;25;45;5;40;1600;40;160;240;34.07032516965968;696;36.23563889578379;900;33.052731040821065;762;37.074867057461105;864;30.805065865502648;780;35.647839756776;1014;28.247039083702685;882;34.37646641991816;1146;13.367945789525452;42;8.860702119740163;168;9.963528891073096;240;,,
30;5;25;30;5;25;30;5;25;1600;40;160;240;34.068939914277784;696;36.20325761524196;900;33.30898915150725;768;36.440263636923575;876;30.159425107759173;744;35.11183534982675;1062;29.405917068702735;810;34.129272587885374;1248;13.603493376297587;36;9.49870052599959;168;8.53638385237806;234;,,
30;5;25;45;5;10;60;5;25;1600;240;240;200;33.40056204968295;690;36.615838167798906;906;30.481093833689417;822;36.13480027534815;1020;29.194324867414014;876;34.854940280417296;1182;29.273735882626323;930;34.567576528035445;1302;10.23322293984981;240;8.296914481871024;240;8.210175368150125;210;,,
30;5;25;45;5;10;60;5;25;1600;240;240;200;33.50168528505778;750;36.29433400057223;846;29.771829129180944;846;36.07513006627186;984;29.41686855744165;960;35.5217843251482;1116;28.72822049877538;948;34.877827046850626;1332;9.798887927562008;240;11.44145749054036;246;9.230105268157512;204;,,
45;5;10;45;5;40;60;5;25;1600;240;240;200;33.875186746530616;702;36.413415794106164;894;30.833428240903462;804;36.092975026576276;1026;29.003702510215454;918;35.33201188355138;1164;29.77537683543929;930;34.85742776322222;1338;9.74187379260665;240;11.596883377088634;240;9.039872059723994;198;,,
30;5;25;45;5;40;30;5;25;400;120;400;120;35.022994874274126;312;38.14253209739618;126;32.34032846205978;372;36.30757264622228;216;28.35295797662902;648;35.20148522484002;402;30.973088768310703;612;35.42088737326564;624;12.827924661722667;126;9.34099808079527;396;10.681227232861042;126;,,
45;5;10;45;5;10;45;5;40;400;120;400;120;35.52279875114082;336;39.08449609562329;60;33.04652988477185;366;36.38008072061533;156;28.88120483444504;594;33.85774276081628;318;32.002449330370354;570;36.880477647988506;444;10.68373116294572;120;9.144010230600315;402;9.559337637374474;120;,,
45;5;10;30;5;25;45;5;40;400;120;400;120;34.63602445364646;330;38.331681451020664;66;32.557551869707794;420;37.11981066932493;96;27.87490835508622;510;34.53628699932661;408;31.452319187881724;546;36.70497800375188;504;13.091905498364772;120;10.652917210560531;396;10.845978773214153;120;,,
60;5;25;45;5;40;30;5;25;400;240;120;80;34.33162393615557;276;39.00794757002094;126;29.933258802671283;408;35.29633384093298;228;31.363443663082947;486;36.13664582413944;264;31.108629086452677;456;36.01792033222415;402;11.39961388864326;240;9.567271624762512;126;9.27479046515852;84;,,
60;5;25;45;5;40;45;5;40;400;240;120;80;34.99017206485754;270;38.23883499699649;126;30.356147641061234;414;35.81144830483972;228;31.821463884986866;480;37.69802259329315;282;32.61986429563589;492;37.77631527611351;336;9.741484336158146;240;10.744256436929366;120;9.718459721377775;78;,,
45;5;10;45;5;40;60;5;25;400;240;120;80;35.240012308911744;312;38.26622914433483;84;30.945853024420952;450;35.86621541582963;180;33.076473191743794;450;35.63427630185357;306;32.850099476819764;468;36.51174811051295;384;10.01847568086038;240;10.873188021713359;120;9.899045377883494;78;,,
45;5;40;30;5;25;30;5;25;400;360;40;360;35.05251180671847;318;38.488441781804895;84;29.521226928035823;528;35.02232741393878;234;32.969287505110024;528;38.006517646455634;276;28.98743506297392;654;35.4301924935066;486;10.064777649466642;360;13.46052403832318;42;10.196961016834988;360;,,
45;5;40;30;5;25;45;5;10;400;360;40;360;35.14290823324608;288;38.75838433359221;108;28.702619930073624;522;34.40697110529997;246;32.97216478588809;474;36.679064094124946;294;28.397700080070557;630;34.62939645405408;516;8.43724762243692;366;9.584536648270717;42;8.547829458585076;354;,,
45;5;10;60;5;25;60;5;25;400;360;40;360;34.455043046188294;270;38.417447275494844;132;28.303557888669083;498;36.2925437713906;234;32.935192336606036;492;37.364586601777425;324;27.519015636219752;636;36.41695862414157;516;8.5714702215355;342;9.41324535277229;36;9.748824036830602;372;,,
